timestamp,msg_id,data
1697836075.9972932,100,1b
1697836075.9974933,105,2301020304
1697836075.9988835,200,1b
1697836075.9990046,205,2301020304
1697836077.0002334,100,1a
1697836077.000317,200,1a
1697836077.0005033,105,3abd5cd766c2
1697836077.000635,205,5ce8456b827d
1697836078.0036113,100,33
1697836078.0036964,200,33
1697836078.0038345,105,ed7a974df52f
1697836078.0039625,205,4d8421e2b70f
1697836079.0054312,100,37
1697836079.0054913,200,37
1697836079.0056047,105,0001020304
1697836079.005698,205,0001020304
1697836080.012732,100,42
1697836080.012869,200,42
1697836080.0130389,105,00
1697836080.0131462,205,00
1697836081.015093,100,43
1697836081.0153651,105,00
1697836081.015968,200,43
1697836081.0161774,205,00
1697836082.0244818,100,44
1697836082.0247352,200,44
1697836082.024934,105,00
1697836082.025061,205,00
1697836083.027133,100,1b
1697836083.0273664,200,1b
1697836083.027677,105,2301020304
1697836083.0278928,205,2301020304
1697836084.02993,100,1a
1697836084.0301602,200,1a
1697836084.0304666,105,469e4e7f10ce
1697836084.0306838,205,e41bb2f3c6b9
1697836085.037964,100,33
1697836085.0381372,200,33
1697836085.0386472,105,401b2826fdcb
1697836085.0391066,205,8615562431d5
1697836086.0458539,100,37
1697836086.0459852,200,37
1697836086.046405,105,0001020304
1697836086.0466824,205,0001020304
1697836087.053886,100,42
1697836087.0541067,200,42
1697836087.0543735,105,00
1697836087.054569,205,00
1697836088.056637,100,43
1697836088.0572088,105,00
1697836088.0576894,200,43
1697836088.0580084,205,00
1697836089.059914,100,44
1697836089.060063,200,44
1697836089.0603151,105,00
1697836089.0605922,205,00
